date,country,money,latitude,longitude
2020,Taiwan,3025000000,"23,70","120,96"
2020,China,2731000000,"35,86","104,20"
2020,U.S,886000000,"37,09","-95,71"
2021,Taiwan,4531000000,"23,70","120,96"
2021,China,3886000000,"35,86","104,20"
2021,U.S,3214000000,"37,09","-95,71"
2022,Taiwan,8544000000,"23,70","120,96"
2022,China,7111000000,"35,86","104,20"
2022,U.S,4349000000,"37,09","-95,71"
2023,Taiwan,6986000000,"23,70","120,96"
2023,China,5785000000,"35,86","104,20"
2023,U.S,8292000000,"37,09","-95,71"
